Position_nm,Real_Wavefunction,Imaginary_Wavefunction,ProbabilityDensity,PotentialEnergy_eV
3.656,-0.00876653403799159,0.014239843632955,0.000279625265730275,0
3.66,-0.0103072235908948,0.0134339667757168,0.000286710321483762,0
3.664,-0.0110099518446695,0.0119135135345109,0.000263150844358915,0
3.668,-0.010881741149779,0.00988229259795062,0.000216071997442304,0
3.672,-0.0100199792376764,0.00737065700443851,0.000154726568600545,0
3.676,-0.00871303792548666,0.00449687546469762,9.61389188359682e-05,0
3.68,-0.00699545340802902,0.0012299091661806,5.04490449409598e-05,0
3.684,-0.00518655821553272,-0.00229996377048472,3.21902194686523e-05,0
3.688,-0.00343936717297285,-0.00581804312031379,4.56788723003539e-05,0
3.692,-0.00171259273143174,-0.0090824037144263,8.54230310955775e-05,0
3.696,-0.000265441250981624,-0.0116394751126573,0.000135547839955891,0
3.7,0.00109101006778719,-0.0133491587713978,0.000179390342872,0
3.704,0.00219460232092683,-0.0139917252906222,0.000200584655955255,0
3.708,0.00301125778495209,-0.0137089054363359,0.000197001761709836,0
3.712,0.0035312911623961,-0.0125039756639409,0.000168819424678044,0
3.716,0.00374262040585087,-0.0105994755679145,0.000126356089817107,0
3.72,0.00368031506548548,-0.00804247981012697,7.82262004775393e-05,0
3.724,0.00361994942968009,-0.00495170313322115,3.76233977929934e-05,0
3.728,0.00356457836356546,-0.00150440124572123,1.49694420181266e-05,0
3.732,0.00366069409871414,0.00213427791799831,1.79558235156157e-05,0
3.736,0.00390842424271949,0.00562719789588996,4.69411362205858e-05,0
3.74,0.0040080938483394,0.00868737339714263,9.15352728384776e-05,0
3.744,0.00403747750373736,0.0110278949569977,0.00013791569177576,0
3.748,0.00369228180833293,0.0124975580233252,0.000169821901498527,0
3.752,0.00313065061174763,0.012947920846889,0.000177449627510139,0
3.756,0.00237695294336156,0.012520436059883,0.000162411224424574,0
3.76,0.00154842436884697,0.0111614533820668,0.000126975659626089,0
3.764,0.000652451709278147,0.00909379855546303,8.31228654002814e-05,0
3.768,-0.000296659808729876,0.00645457086239934,4.17494920598502e-05,0
3.772,-0.00146870739328059,0.00336202363933105,1.34603043584979e-05,0
3.776,-0.00283285198031351,0.000156084792236669,8.04941280473374e-06,0
3.78,-0.00431581300999964,-0.00302383535660854,2.77698222011581e-05,0
3.784,-0.00580137158107599,-0.00590964308596849,6.85797936252513e-05,0
3.788,-0.00687463578534278,-0.00823952275131485,0.000115150352350551,0
3.792,-0.00750386908117723,-0.009944118230637,0.000155193538572335,0
3.796,-0.00741889356697494,-0.0108510346339607,0.000172784934385517,0
3.8,-0.00679744255826718,-0.0108900702004322,0.000164798854303283,0
3.804,-0.00567604648125011,-0.0101731873174865,0.00013571124385398,0
3.808,-0.00426182960166728,-0.00863359103605654,9.27020857315234e-05,0
3.812,-0.00256203736138318,-0.0065094830123457,4.89374045291405e-05,0
3.816,-0.000643122169235625,-0.00400764371675643,1.64748142850196e-05,0
3.82,0.00152744742739323,-0.00126693547911164,3.93822115168205e-06,0
3.824,0.0038733607074117,0.00134100467301839,1.6801216702778e-05,0
3.828,0.0061469545450928,0.00371481660110193,5.15849125592595e-05,0
3.832,0.00815294776144265,0.00573345686582341,9.93430848330703e-05,0
3.836,0.00947438985526631,0.00720159704985223,0.000141627063198014,0
3.84,0.0100516251739009,0.00820449669775985,0.000168348934700151,0
3.844,0.00969985027786637,0.00858728357733074,0.000167828534650518,0
3.848,0.00866150853322169,0.0082931181781705,0.000143797539188174,0
3.852,0.00697157992572058,0.00740925455938958,0.000103499979786545,0
3.856,0.00490255336765434,0.00587241524366096,5.85202903166805e-05,0
3.86,0.00248533903735192,0.0039088867658306,2.1456305878671e-05,0
3.864,-0.000189287950027093,0.00178230649656909,3.21244637573783e-06,0
3.868,-0.00298758120258093,-0.000389426886324234,9.07729474180711e-06,0
3.872,-0.00580805053760158,-0.00227345619010772,3.89020540956731e-05,0
3.876,-0.00828855614334907,-0.00383286313948147,8.33910027874454e-05,0
3.88,-0.0102211067387503,-0.00508695442274298,0.000130348128263991,0
3.884,-0.0112715869563937,-0.00588336246561903,0.000161662626417399,0
3.888,-0.0114015825751043,-0.00638445832822836,0.000170757393361806,0
3.892,-0.0105374089758434,-0.00640810497047234,0.000152100797236778,0
3.896,-0.00894176069120812,-0.00590598811092436,0.000114835779825215,0
3.9,-0.0066713448431662,-0.00493481973860346,6.88592878689506e-05,0
3.904,-0.00402182619560904,-0.00346956221442264,2.82129479074364e-05,0
3.908,-0.00107176779969436,-0.00174296570326019,4.18661565920296e-06,0
3.912,0.00203727731131777,-3.00517467378701e-05,4.15140195069218e-06,0
3.916,0.00507189233907029,0.0015639925765988,2.81701646787761e-05,0
3.92,0.00790085199217722,0.00280166135061369,7.02727685258133e-05,0
3.924,0.01015070642248,0.00369046710085915,0.0001166563882979,0
3.928,0.0116425761583049,0.0043569116951685,0.000154532259121426,0
3.932,0.0121385490166457,0.00466879242782993,0.000169141994963673,0
3.936,0.0116491452026017,0.00480744794856187,0.000158814139729431,0
3.94,0.0101739958114119,0.00458353969853788,0.0001245190269387,0
3.944,0.00801908812529584,0.00393963419199677,7.98264919280109e-05,0
3.948,0.00525348583935623,0.00293694518930743,3.62247605093125e-05,0
3.952,0.00221105426159038,0.00157483115104693,7.36885410200476e-06,0
3.956,-0.000994935732409073,8.71448303374472e-05,9.97491333078921e-07,0
3.96,-0.00421642847007599,-0.001259222148658,1.93639094629382e-05,0
3.964,-0.00714950592378076,-0.00239401295098886,5.68467329636786e-05,0
3.968,-0.00969719514487476,-0.00315838092273308,0.000104010963730867,0
3.972,-0.0114774224908014,-0.00359560113027362,0.000144659574520379,0
3.976,-0.0123582634353551,-0.00388770351623063,0.000167840913767748,0
3.98,-0.0121904480359966,-0.00389319966613115,0.000163764026958697,0
3.984,-0.0110299417495848,-0.00377694467943037,0.000135924926110711,0
3.988,-0.00896673257554582,-0.00333348650815542,9.15144253814088e-05,0
3.992,-0.00633527451782561,-0.00250541314366987,4.64127982366843e-05,0
3.996,-0.0032371755665998,-0.0013801041709784,1.23839931717427e-05,0
4,0,0,0,0
