Position_nm,Real_Wavefunction,Imaginary_Wavefunction,ProbabilityDensity,PotentialEnergy_eV
3.652,-9718.82647449851,4249.18678370277,112511176.364208,-600
3.656,-11078.8976663362,-2304.04970175493,128050618.529308,-600
3.66,-9331.7444429633,-8115.77126717831,152947197.609933,-600
3.664,-5020.03304097336,-11544.64396994,158479536.125135,-600
3.668,609.568404671153,-11647.4772227202,136035299.29376,-600
3.672,5966.73326108658,-8438.64238506002,106812591.111888,-600
3.676,9566.71627873987,-2873.99134003398,99781886.5804968,-600
3.68,10441.5855854915,3432.85218547535,120811183.666467,-600
3.684,8399.62129723918,8677.88678956742,145859357.069583,-600
3.688,4063.61963386626,11382.5686239638,146075873.007987,-600
3.692,-1318.17826191495,10810.6377024887,118607481.464656,-600
3.696,-6231.36019295261,7168.4153477303,90216028.4518898,-600
3.7,-9321.42301274746,1534.11885669621,89242447.6490488,-600
3.704,-9766.79473619171,-4460.40074072635,115285454.186774,-600
3.708,-7496.18425324289,-9101.79797956534,139035504.819386,-600
3.712,-3193.08985709646,-11084.7775366381,133068115.872249,-600
3.716,1909.32175172494,-9879.21259389582,101244351.027,-600
3.72,6381.56941999464,-5871.57501668429,75199821.4387618,-600
3.724,8998.19840898164,-243.032422312562,81026639.3656949,-600
3.728,9073.02358190226,5377.82117610083,111240717.519873,-600
3.732,6637.72343079092,9385.72794401587,132151261.382751,-600
3.736,2417.72196467358,10657.0673374595,119418463.733611,-600
3.74,-2383.46723226983,8864.8896947889,84267185.3480784,-600
3.744,-6427.43476658791,4562.34829211348,62126939.6172938,-600
3.748,-8613.74625435269,-986.561868148108,75169928.8540588,-600
3.752,-8378.6742077682,-6177.53724234944,108364147.860534,-600
3.756,-5838.90725876853,-9529.3636239477,124901609.053917,-600
3.76,-1744.12230499056,-10106.4457831279,105182208.982069,-600
3.764,2744.01723690592,-7779.97283649285,68057607.9330034,-600
3.768,6381.35811515402,-3254.81355841127,51315542.6938598,-600
3.772,8185.80050859213,2142.82112316023,71599012.3323288,-600
3.776,7701.57149220047,6853.29791160522,106281895.714687,-600
3.78,5112.38545189584,9533.7977776028,117029785.07298,-600
3.784,1176.03068026939,9441.00673643921,90515656.3584255,-600
3.788,-2997.2417863258,6637.22701121024,53036240.7240363,-600
3.792,-6257.75992205318,1962.76089296961,43011989.5650259,-600
3.796,-7732.66394288721,-3214.85065600576,70129356.3940486,-600
3.8,-7058.48650694862,-7400.18440241856,104584960.958575,-600
3.804,-4468.43901996869,-9401.45767106195,108354353.615948,-600
3.808,-714.201785355027,-8669.80256066411,75675560.6311024,-600
3.812,3152.12910432983,-5449.73212165712,39635498.0881846,-600
3.816,6072.70527091227,-699.56935642281,37367146.5918115,-600
3.82,7272.71986417252,4192.76862406378,70471762.9576633,-600
3.824,6464.67880898003,7814.59960231833,102860039.047829,-600
3.828,3914.6895837899,9136.02398737778,98791728.8353752,-600
3.832,356.368911191755,7802.71721885989,61009394.7983567,-600
3.836,-3220.15554690429,4230.74745439807,28268625.7691542,-600
3.84,-5843.4747612211,-521.898435056732,34418575.2615426,-600
3.844,-6823.93087234517,-5067.75217775754,72248144.6857119,-600
3.848,-5933.47200432119,-8094.24331229075,100722864.824627,-600
3.852,-3455.87845008685,-8742.34394064754,88371673.4383515,-600
3.856,-97.2931173387054,-6850.34341584209,46936670.8656525,-600
3.86,3214.97995999963,-2993.58847728419,19297668.1145279,-600
3.864,5588.09246790674,1689.38509372041,34080799.4247608,-600
3.868,6403.34038772685,5832.0677074615,75015781.8655091,-600
3.872,5475.87720283928,8238.07700598515,97851143.8971162,-600
3.876,3093.72455361976,8226.34225974314,77243838.5881056,-600
3.88,-71.1012537769554,5823.86632439104,33922474.3526646,-600
3.884,-3152.07003630901,1751.51673236707,13003356.3775589,-600
3.888,-5324.82470091181,-2791.31167178068,36145178.9444596,-600
3.892,-6026.59275382497,-6479.08769178507,78298397.5382964,-600
3.896,-5100.27754297278,-8246.28124061579,94013985.3146844,-600
3.9,-2826.86794938741,-7594.93280163402,65674186.6646101,-600
3.904,159.506441911988,-4734.95539828458,22445244.9287557,-600
3.908,3048.27026548272,-517.642560395853,9559905.43175929,-600
3.912,5071.66414220911,3816.83732574893,40290024.3425999,-600
3.916,5707.48702097883,7003.29735390982,81621581.9219221,-600
3.92,4812.18475578476,8120.20908240503,89094917.6657803,-600
3.924,2650.90223288574,6855.93324726524,54031103.3392755,-600
3.928,-180.931918957857,3595.66505873989,12961543.5739407,-600
3.932,-2921.32413893423,-695.160467893073,9017382.80084114,-600
3.936,-4845.81546008146,-4755.90809550605,46100589.2860645,-600
3.94,-5457.57906304794,-7400.29447906449,84549527.6062916,-600
3.944,-4614.0765385913,-7862.33860525157,83106070.6476079,-600
3.948,-2558.49611106779,-6017.98480183574,42762043.425475,-600
3.952,150.33424645704,-2418.34454574426,5870990.7275888,-600
3.956,2789.3652014396,1874.33073307643,11293673.923957,-600
3.96,4663.19891651724,5599.29722844174,53097553.5874429,-600
3.964,5285.84567078558,7666.78511450506,86719758.447359,-600
3.968,4505.32151552159,7476.22658419011,76191885.8963727,-600
3.972,2539.60203180195,5090.47770224257,32362541.7169614,-600
3.976,-84.1864853895451,1215.55613826788,1484664.08960298,-600
3.98,-2670.39246160123,-3007.6854906588,16177167.9096962,-600
3.984,-4537.98795266481,-6338.63981412862,60771689.3517874,-600
3.988,-5198.4221788959,-7800.57764344371,87872604.7214306,-600
3.992,-4482.19535278299,-6966.46476287769,68621706.472926,-600
3.996,-2581.74637243531,-4083.48232926274,23340242.2649839,-600
4,0,0,0,-600
